Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.04965746552824746,0.0,0.013463441172491226,0.0,0.010271811638581933,0.003316698934144529,0.020002122861799383,0.002590171188413478,0.0065216633127835495,0.01848124922850888,0.0,0.0314088481719484,0.005157482415140462,0.00733290700129189,0.009511326463734496,0.032284450446013344,0.05950174136274193,0.011859580092350611,0.010228965444347381,0.09873379301176616,0.004135452067560139,0.0,0.018458420516791894,0.011401558025510867,0.001082739972067065,0.008153906763375122,0.009267352463469079,0.0477529134203363,0.03936755840719146,0.002430842397107915,0.015243523049441866,0.002035371288161659,0.0,0.0023765631326176997,0.0,0.02675885486784495,0.010578121001366455,0.0021984687944332157,0.009577201410150768,0.007770227969202605,0.0,0.01013393986333452,0.009207952705715752,0.0013300106325164693,0.006900356776964624,0.007956905532170069,-0.0,0.008273176412937837,0.009304237936464257
0.008210706583994132,0.0,0.0,0.014247803482377554,0.0,0.005520262819985654,0.0022030781417024803,0.008948501358259565,0.003075836263081961,0.0027885959615475756,0.006217866797823098,0.0011131503560166886,0.006863901817414069,0.004457479593260316,0.0038123486955272436,0.003481954094756764,0.004702802351256828,0.016787769677654916,0.011268731596485403,0.0012111285697306226,0.015115072946873382,0.0024376106389267897,0.0,0.014925778272122544,0.006215948243219398,0.0002649754266177036,0.016114685645663544,0.011650933380759145,0.03754195072745915,0.09263298149150455,0.0008008872155915413,0.020095703155423684,0.009097934591562436,0.00011637587366370578,0.0061135284733736285,0.0003628031656108949,0.006928502568098991,0.027741669456930688,0.001589475383084675,0.019613303443241848,0.017480873644145193,0.0005917635763731978,0.01591209347829695,0.01222842307656338,0.007904387996201575,0.006864838974451653,0.004648249980709011,0.0,0.008758062603034255,0.008323766096792994
0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
0.038784694634915434,0.013663668369093735,0.0,0.0,0.0,0.0,0.0003878731901058828,0.0,0.0,0.00023471401262424585,0.002183144395841219,0.0,0.006951425216493529,0.0001908403292578062,0.0008562528434428868,0.0,0.003960697828826739,0.0018113671229764115,0.0004333540861876477,0.0,0.09877132676479718,0.0,-0.0,0.0003123186858089745,0.0005284068898203376,0.0,0.003010981873451217,0.00015852521880595216,0.00823524819616404,0.003948915867974797,0.0,0.0005992826730361056,0.0,0.0,0.0,0.0,0.00013105638156649807,0.003988441527616876,0.0,0.0006289023733354639,0.00285352015473353,0.0,0.0005306701698277218,0.00016681154606067172,0.00012895003997951543,0.0,0.00028932480386954437,0.0,0.0013551817569482788,0.0008187733408262197
0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.00012351923664514,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.00013125141416119382,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
0.0029816252410887548,0.007058227818192767,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0010097769582418058,0.0,0.0,0.0,0.0,0.0,0.0012828046503634005,0.0,0.0,-0.0,0.0014016298799421172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011593467774133337,0.0001450674163479132,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002912734520112113,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.011419046549992363,0.0006960151995965974,-0.0,0.00026893296274789133,-0.0,0.0,0.0,0.0002602080089406829,0.00012555504447482949,0.000980588507416079,0.00017185350911346972,0.0,0.008705024818414387,0.00012832427166234797,0.0,0.0,0.0010511230056573229,0.0,0.0005044319894741238,0.0,0.02628849678246248,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0005155583082517776,0.0033018619348087162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007794076697465388,0.0,0.0,0.0,0.0,0.0006191462511889387,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.022981866985878546,0.012343892724025921,0.0,0.00034309239738411143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008372786750939637,0.0,0.0,0.0,0.029071979857338507,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.004441522614574853,0.0023631048876192814,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.00023728131892335538,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.0029042292062096756,0.006726593034380012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038650093870568406,-0.0,0.0005445583162193048,0.0,-0.0,0.0,0.0004309044669543946,0.0,0.0,0.0,0.010151304823039501,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0013273495773464122,0.0008128575249136544,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.005118107665886773,0.011670248298347449,-0.0,0.000479015064536889,0.0,0.0,0.00012420525387496495,0.0,0.0,0.0,0.0028357006243417866,0.0,0.0006133641018885201,0.0007076004549128288,0.00025003879198568293,0.0,0.0015912821146671745,0.0,0.0001624110560791911,0.0,0.0029142545632728535,0.0007795084289072621,-0.0,0.0,0.0003134222343324014,0.0,0.0007306566960368875,0.0,0.0008589620296533158,0.0017412100483874884,0.0,0.0,0.00015785317707063193,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0004880055534577585,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00019864635733794767,0.0022871494561006976
