Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.033684089373007695,0.0,0.014115240162370705,0.0,0.009150806874392407,0.004068944778854167,0.011174167093445358,0.0026571061557657677,0.010354896451345259,0.025911361983790824,0.0004953710730577661,0.026391001997215318,0.005801781070316071,0.008590977154829194,0.009018125366738568,0.028135304881982282,0.05029684471905767,0.015030922883937498,0.009036399631965234,0.09702365736159325,0.0033475121698162587,0.0,0.010259689935700117,0.009468547452426857,0.0025551062077574654,0.010397420925285904,0.010213835216317947,0.042045346543365336,0.034671181773931664,0.0031971586409599954,0.016624655535572307,0.0028642748808449144,9.194282303207416e-5,0.0026655200937231484,0.00011621881448917182,0.015635060535680607,0.015019128159783426,0.0016665253868177222,0.013530120008042806,0.006126379710274844,0.00012412088522740367,0.011142481627416823,0.0111879996370968,0.0019306203651503484,0.005085727630939747,0.006324490162093847,0.0,0.005232614656763741,0.009659832300732165
0.012662182857987581,0.0,0.0,0.018279808334082322,0.0,0.005507112512298105,0.003890410225300508,0.00991911211891448,0.004581533960819024,0.005774990883866012,0.006980823397658532,0.0027814303486672527,0.005939240383110937,0.0053030746300306054,0.0037880376036904077,0.005234140762570012,0.008987530209578532,0.015444545055786397,0.01619650277537076,0.002743791046295494,0.011230914835379035,0.0024274714086040088,0.0,0.011509224881462676,0.00863901244862364,0.0007282268423781241,0.01860263170226781,0.012575399391478639,0.03407811421710673,0.07168389767111931,0.0019788632273792794,0.01577890570073041,0.008624420054126461,0.0010501993994456726,0.004502807881222429,0.001872770661609388,0.008125844276400254,0.02572654299016577,0.002227691337589887,0.017796939055109127,0.020059715295691154,0.0022523123114777145,0.014436034043786333,0.01458311942470927,0.0060343392189668756,0.005456177401325441,0.0053310658813175565,0.0004906161369568202,0.00859672522220551,0.012681688898378802
0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0004566033130229963,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.027027866933972033,0.019749574825329717,0.0,0.0,0.0,0.0,0.0003866918197207997,0.0,0.0,0.001019770995840049,0.003965885396658795,0.0,0.003833766749329271,0.0011698329770142082,0.0022504673194126655,0.0005159656323715754,0.006687231913662089,0.0022630893273075867,0.0021451990318470497,0.0,0.08542812675600078,0.0,-0.0,0.0009212896623416525,0.00047162566213550597,0.0,0.0016759962284412198,0.0003511841591396156,0.006827903914733122,0.00510231449358332,9.061543797566837e-5,0.0006615264041081453,0.0,0.0,0.0,0.0,0.0003822967055392146,0.003933973534640749,0.0,0.0009839226708210462,0.003320669794187669,0.0,0.0009075158524516104,0.0004555412626430326,0.000361408656674618,0.0001330675456760154,0.0,0.0,0.0020174991392119083,0.0021662200232313612
0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,9.229541107756353e-5,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0024630204360221,0.0059226290138769296,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022287156739978706,0.0,0.0,0.0,0.0,0.0,0.0021722007574136414,0.0,0.00027897021141216893,-0.0,0.0017416706541297164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012460398798987832,0.0002579430465886011,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015715869231748905,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.013234265905013722,0.001576413959334489,-0.0,0.00012702646755031327,-0.0,0.0,0.0,0.00037642220459925546,0.0,0.0031895816938081814,0.000749574358108112,0.0,0.008666189685559971,0.00017276120273324383,0.0,0.0,0.002954772735311924,0.0,0.001053687901892083,0.0,0.015484523447676219,0.0,0.0,0.0,0.0,0.0,0.0004609431364246616,0.0,0.00021111260923669176,0.003309957075484104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005992595517492691,0.0002507083174151728,0.0,0.00025145423713197196,0.0,0.0007939666572323659,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.02014065520722257,0.010619021934641364,0.0,0.00030228788493959213,0.0,0.0,0.0,0.0,0.0,0.0,0.00035398593164496367,0.0,0.0,0.0,0.0,0.0,0.0013040294324082533,0.0,0.0,0.0,0.019328691909181416,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0027481890538575866,0.004155583723680096,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002994199668870344,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003244380516764317,0.005298003406856985,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.000242057856206606,0.0020249045787159685,0.0,7.685757873282517e-5,0.0,0.0,0.0,0.000555183944220234,0.0001743320883569946,0.00021138434578355653,-0.0,0.0070085666729003925,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008012836769544299,0.0013420205861436538,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.009984266063740904,0.016523355138268445,-0.0,0.00196776741026777,-0.0,0.0,0.000930668357143831,0.0006942290368403513,0.00012818051159524044,0.0,0.007515440607470357,0.0,0.002030635328642224,0.003256001947036572,0.0015312773167170425,0.0,0.004299387950833764,0.0008140208984710705,0.0008288473522418301,0.0,0.003907948926755649,0.003034333778888499,-0.0,0.00040152774918711734,0.00148949835470482,0.0,0.0027890912020563235,0.0,0.002604388573617316,0.005567335239150296,0.0002582431199945577,0.0008841679011192503,0.001386259710873014,0.0,0.0008977586676269453,0.0,0.0,0.0009668801614247796,0.0,0.0006601787736663645,0.002179903030546517,0.0,0.0007469697861618337,0.000305918345227512,0.00015165188729903897,0.00040571150986065674,0.0,-0.0,0.0012584924915938801,0.00735374361097705
