Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00030333385444796315,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.000997345670098293,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.00014708186693043052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0018329295324856915,0.0,0.0,0.0,0.0,0.00040788715714430365,0.000480167984485861,0.00020803503837061102,0.0,0.0,0.0003136834713972879,0.001022282129516109,0.0,0.005501177604756508,0.0013194862555055316,0.0,0.0,0.0,0.0,-0.0,0.0,0.0003862918570150392,0.0,0.0007846822540185511,0.001301075126700111,0.004703016088022687,0.0019216266843105588,0.00029994211218964395,0.0,0.0,0.0,0.0016818925045189483,0.0,0.0,0.000695965515107911,0.0,0.0,0.0015863510576280757,0.0,0.0008568965035471096,0.002973487989334885,0.0,0.00046338168875574223,0.0,-0.0,0.003566065776747465,0.0005594721064800801
0.0,-0.0,0.0,0.0,0.0,0.000604544918794251,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.00011753706687562399,0.0,0.0,0.0011116815783044458,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018345652687857573,0.0,0.0,0.0,0.0,0.0002229892562589965,0.0,0.0,0.0,0.0005549819022882437,0.0,0.0,0.0,0.0,0.0,0.0007393394115564889,0.0,0.0,0.0,0.0,0.00012462756663936606,0.0
0.0,0.0012522939099049307,0.00022110262817092233,0.0,0.0,0.0004396720148597405,0.0,0.0002623285300170017,0.0,0.0,0.0,0.0009570880007380572,0.0,0.00012027935401516185,0.0017074616317497814,0.0,0.0029293502866114124,0.0,0.0,0.0,0.000324406539880983,-0.0,0.0,0.0002477830143612983,0.0008952994869890103,8.255636570087335e-5,0.0006218533502062654,0.0021720375158462667,0.013035051504029446,0.002596948925050916,0.0001384457880348397,0.0,0.00017574158699559458,0.0,0.0,0.0,0.0,0.0016280299335450187,0.0,0.0010035697920120629,0.0,0.0,0.0,0.003983381033451874,0.0,0.0,0.0013808376280895866,0.00022311951064887814,0.001568085214881481,0.0008317195521891155
0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008138992485931147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020691550231416792,0.0,0.0034822337061478845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002878787112140513,0.009055213856161707,0.00015033701853594747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006000700368082972,0.0,0.0,0.0,0.0,0.0,0.0034182672441682577,0.0,0.0,0.0,0.0,0.0031743338208099284,0.0010346328037134332
0.0,0.0,0.0,0.0,0.0,0.0005499736563631084,0.0,0.0,0.002658981104038543,0.0,0.0,0.0,0.0,0.0,0.0001134056257553473,0.0,0.0016685440023976074,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0007219289871449007,0.0,0.0,0.008182666419934242,0.00020634579956397767,0.0,0.0,0.0,0.00015530473232443567,-0.0,0.0,0.0,0.0,0.0,0.0,0.0002081780153525073,0.0,0.001858303087251375,0.0018859256854525351,0.0,0.0,0.0,0.0,0.0011625090895705861,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002929163469988911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.373734935748043e-5,0.0,0.0,0.0,0.004842081072807983,0.0030258409832563463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004460615868321603,0.0,0.0,0.00038298743413212044,0.0,0.0006584449519382168,0.0010306241866475316,0.0,0.0,0.0001936131406941495,0.0,0.0013008761125125994,0.0004055548363659893
-0.0,0.0,0.0004340089101107156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001889388505325086,-0.0,0.0,0.00017650560781639485,0.0,0.0011928173796982681,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.719649004066242e-5,0.00022804344195025833,0.009514499372934096,0.0012886730675610858,0.0,0.00019477619877891067,0.0,0.00015088102351282565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010295592566983425,0.0047130644296554565,0.0,0.0,0.0,0.0,0.00035666635546005576,0.0
0.0,0.00014273466786410283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001453244344688208,0.0,0.0,0.0,0.0029450768325647476,0.0,0.001775284074984597,0.010239293723897768,0.0,0.0,0.0,0.0008320627877121088,0.0,0.0,0.0,0.0,0.0,0.0,0.0035973570719863082,0.0002872989747630811,0.0,0.0,0.0,0.0,0.0012075123571379971,0.0,0.0,0.0,0.0,0.0,0.0005036997384469319,0.0,0.0,0.0006796936660497591,0.0,0.0,0.0,-0.0,0.0005132819978404916,0.0001487647629305304
