Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.017321689258161712,0.0,0.006920808306868701,0.0,0.002124301459181136,0.0008197030712132208,0.0036567557419510364,0.001005647207540518,0.003667755898461536,0.006722754590906616,0.0,0.010587471532951257,0.00156566625466166,0.0026971688355538204,0.00035571954251004817,0.012446004629204251,0.010244443796160133,0.004228027407299294,0.00033185570815532847,0.06176913750256717,0.0010041039659289333,0.0,0.004141358516190057,0.00348361350992794,0.0,0.0022094029671569163,0.004080129772876605,0.018550171269535832,0.009593956282729906,0.0010281388753527673,0.005056305151538001,0.0011246786422209158,0.0003613958671832805,0.0009500571345581431,0.0,0.0045289839385947404,0.0033281928009981643,0.0012399675783253544,0.00283865115133285,0.002824156578547163,0.0,0.00578783404570225,0.005214100821560399,0.0004331374816504384,0.0023391739446375695,0.00173085334107664,0.0,0.0016588336743625642,0.002994832665923479
0.006956687097501409,0.0,0.0,0.023043250864539868,0.0,0.012418965027660055,0.0028400253149413954,0.02119653918787324,0.007126098995577861,0.004243149227600208,0.01254918555401575,0.004254954844018766,0.01251538206298582,0.0076437504557718035,0.0052053156131570515,0.011507268222183096,0.012051759568374693,0.027988859207013713,0.01983445422196888,0.0035341344486878763,0.025176580893646317,0.013881100761972413,0.0,0.041540100150057185,0.01349639968211835,0.001336334069541003,0.028578609009798767,0.013971130310718321,0.07800908311649371,0.08933176070930099,0.003323068634685799,0.02841953822810867,0.007288951205564741,0.0018669434985956398,0.004132283825978102,0.0010724475284075788,0.01729104680093004,0.06803427565341957,0.004326297599455669,0.040883022522186535,0.03899302692386611,0.004001255555556717,0.04070828496217657,0.017069579464580254,0.014660293128867293,0.004663129103347329,0.008302172594716006,0.0006297839395440138,0.011921921922484691,0.017952406834634203
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0007814490634435456,0.0,0.0,-0.0,0.00040818214729765323,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
0.013400152509112247,0.016208830038033157,0.0,0.0,0.0,0.0050622502635192836,0.005592230793075463,0.0,0.0,0.0015340420304537881,0.012117499392594721,0.0001868856589854022,0.002143035913592585,0.004534949902820842,0.013412013823191297,0.0006160854773456619,0.005529651324383971,0.03142417507689922,0.001785995280929216,0.0015138061597861178,0.09559089896410498,0.0,0.0,0.0,0.0004887647240384325,9.954664168397576e-5,0.003268256802732593,0.0008025947615684231,0.006530508843535711,0.0019537731833283133,0.0006392769701745113,0.0003533069813556368,0.0009983302102200796,0.0,0.0,0.0,0.0,0.004677094027199295,0.0,0.0007124449824523794,0.0025234140380128098,0.0,0.006552737895908378,0.0019207132253807359,0.0,0.002168078860747817,0.0,0.0,0.0028545144308207357,0.005527483137253233
0.0,0.0014281655783530862,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00010847338565894357,0.00013414872597967628,0.0,0.0,0.00011291631556471088,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.00101502801808364,0.010449976830552939,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010243644689703138,0.0,0.004377500352470493,0.0,0.0,0.0,0.01084734555243819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046355553998890867,0.0008282249917138419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023944358633039287,0.0,0.0,0.0009053835883818598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003055357324721772,0.0021790622554236326,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0007470484700799369,0.0,0.0,0.0004582779153804971,0.0,0.00017646981112698357,0.0,0.0025614735251139886,0.0,0.0,0.0,0.014477877766285268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000477326470406058,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0006356932930732494,0.0,0.00035889586736287046,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.00534274421319636,0.030425530596720794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005474358132636182,0.0,0.0,0.0,0.017831816745183016,0.0,0.0,0.0,0.0002841951228847901,0.0,0.0,0.0,0.0029545817687832328,0.0022378176478990014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.289245800069747e-5,0.0,0.0,0.0006038747257293905,0.0,0.0,0.0001676463024659451,0.0,0.0,0.0,0.0,0.0,0.0
0.0010142905287208147,0.020441867741001405,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.007941271885516143,0.0,0.0,0.0,0.004788289801207293,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0007937539196227056,7.531812285156356e-5,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0027475503360256046,0.007867407363318996,-0.0,0.00024565626261023946,-0.0,0.0,0.0,0.0,0.0,0.0,0.002207626501925398,0.0,0.0002319829243705579,0.00034994870320887925,0.0004754329318534499,0.0,0.0025806402297688,0.00029779355416320596,0.0,0.0,0.0044014900866731314,0.0015500124977021468,-0.0,0.0,0.0,0.0,1.3041707469033104e-5,0.0,0.0005509546353419589,0.0016281883872053746,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.00018708063433568733,0.0,0.0,0.0007870698565795725,0.0,0.000249278870347331,0.0,0.0,0.0,0.0,-0.0,0.00012154873879908351,0.0011709012070324175
