Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.004062490411911732,-0.0,0.00027887289374614946,-0.0,0.0008013484386174378,0.002244778505450261,0.0,0.0,0.0014646861809335596,0.00799183202648655,0.0,0.00034061897159501017,0.0001129557613884051,0.000358173823543112,0.0,0.0028324062571334595,0.0003530184706635499,0.0021929468404577428,0.0,0.0016541475979634825,0.0012084027868483234,-0.0,0.0001317675894211695,0.0008726184255494276,0.0,0.0003876658768485648,0.00023112102943814022,0.001400176357831285,0.001847203438964693,0.0,0.0,0.0,0.0003748871774282986,0.0007922790997653521,0.0,0.0,0.00025705819546643915,0.0,0.0,0.0008523156209340188,0.00013576276384653918,0.00021881550012148657,0.000490047370747787,0.0,0.0004958836311132822,0.0,0.0,0.0,0.0009219715033162539
0.000692662921253747,0.0,0.0,0.006384632783895158,0.0,0.000700654238461041,0.0007431206589865076,0.004092642065625863,0.002007725274008644,0.006775183711413089,0.004327162648677645,0.0014823533922692818,0.0009409834490600455,0.007399811173420971,0.0005870766201446498,0.0001950742868237383,0.011672123556698808,0.00580385860333623,0.009121909799856488,0.0005630143515146513,0.0002537407973019004,0.005049901898767296,-0.0,0.0007611127699277617,0.004091878267813553,0.0,0.0065214258208974585,0.004416144166745024,0.02945851780639182,0.010496357697718107,0.0019055983942112519,0.0022829033232919585,0.005467854203593411,0.0001122895010993892,0.0009973207221221046,0.0,0.0021017448679204152,0.0022464484826363908,0.0001953476310304625,0.0007118849963114807,0.016667035566326305,9.301261545811151e-5,0.0056788135555204435,0.005269144216699502,0.002351077596020372,0.005112412209875548,0.0001570670870591935,0.0,0.0026940025361191604,0.011448382531862939
0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.0008108025578539915,0.005080974881287094,-0.0,0.0,-0.0,0.0,0.0017149524568133671,0.0002990821763518073,0.0,0.0030855481588636796,0.0014587427136813977,0.0002975849316487894,0.0001814524919094701,0.003784197077184002,0.00019254561049507346,0.0,0.010273271931861592,0.00017483000943825308,0.005581602517816201,0.0,0.0018948075746452533,0.000796784386505562,-0.0,0.0,0.000607093755249942,0.00038566927449728075,0.0007753702311793995,0.0018945517422094445,0.012560863682261416,0.0033272542357189808,0.000248169112465859,0.0004526734992490733,0.001368990506783966,0.0,0.0005943567098838226,0.0,0.004717855581230033,0.00022163571113304262,0.0,0.00011755002422736763,0.016895654522223167,0.0,0.0008445384356751857,0.0020305109868731797,0.0,0.0058803226442333545,0.0,-0.0,0.0008946903357518118,0.013224192543509896
-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0016759653907799724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002502309766760181,0.0,0.0,0.0,0.0,0.0,0.0,0.0069613235094214305,0.0,0.0006436544589672709,0.0,0.0,0.0005676731940346749,-0.0,0.0,0.0,0.0,0.006137725571630618,0.0,0.010048085389927887,0.001054188912730316,0.0,0.0,0.00015374307059099618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010655847578755172,0.0,0.0,0.0,-0.0,0.002207441184036072,0.0,-0.0,0.0,0.005160845499667572
0.0014500833964978914,0.0011921781674878451,0.0,0.002714331084330085,0.0,0.0,0.0,0.003948908917655831,0.0,0.0937777619794806,0.003355489490754586,0.00131408199024741,0.0,0.011957769466793788,0.0,0.0002386775204617289,0.009949392515467285,0.0,0.008865473766353434,0.0019205988039987278,0.0007108327893388423,0.0014904025825694285,0.0,0.00020661914423966699,0.004896938289660088,0.00030021558684649105,0.0022356445125663003,0.0020341277919849014,0.001875683460343544,0.0029460732730882365,0.0,0.0006717788341267621,0.001268246262585631,0.0,0.0,0.0,0.0,0.0009913464475790126,0.011732866720242732,0.006630724181721826,0.005251751116489269,0.0037210670318512107,0.0018968121282187077,0.003514145666681758,0.0,0.0,0.0,-0.0,0.0,0.009503356497188194
0.0004712181043157529,0.0019395547592760375,-0.0,0.00022544784622056252,0.0,0.0,0.0016906427172537417,0.0,-0.0,0.005660027168896249,0.00047254207882783256,0.0,0.0,0.0007357100905873888,0.0,0.0,0.006297295807776548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012996457581834417,0.0008173674285971433,0.004548850186204441,0.0017731520022874724,0.0,0.0,0.00023552514180663273,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0020888124346451382,0.0,0.0,0.0,0.0,0.001981286757092901,0.0,-0.0,0.0,0.00539116678823497
0.0,0.00011700697204395857,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010153659438713707,0.0,-0.0,0.0,0.00017952305222828854,0.0,0.0,0.005139026130028455,0.0,0.00022009907197923298,0.0,0.0,0.0,0.0,0.0,0.00024419853532265876,0.0,0.0,0.0,0.007578857339086521,0.0014784981870801552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0013668454272475934,-0.0,-0.0,0.0,0.0,0.0018745759426344079,0.0,0.0,0.0,0.004829579241617945
0.00537252013701359,0.012277155956829353,0.0,0.002349641246934108,0.0,9.770254280752622e-5,0.009206137794827648,0.004487971460421531,0.000804420425680432,0.0,0.010466842722288386,0.00022769961182950507,0.004663241837862753,0.0054402510503084,0.004346499492682045,0.001135020736084874,0.02377734630819656,0.0017771151676985071,0.00353994538436506,0.0019437036488926147,0.002055523267347859,0.005904793546365562,0.0,0.00105993871314888,0.0012603653370876905,0.0004986186270180444,0.00747856066215901,0.0012653006992730843,0.00790741395386338,0.016271990146153607,0.011923973269234087,0.0021272781139857824,0.004571490171202643,0.00018691756675813173,0.000759318916668885,0.0,0.0,0.0008015296420194086,0.0,0.001347066355262945,0.016354722035353157,0.0,0.0018248863450743523,0.0017851801330682586,0.001039401452485527,0.00890275373892482,0.00508204967432235,0.0,0.006039681378357635,0.017640695079897215
