Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.000402103506189206,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0033020547326966104,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0017899451058163117,0.0,0.0,0.0,0.0,0.00047271895099948447,0.00047011195927379457,0.00020607254770207625,0.0,0.0,0.00030768777906846345,0.0036217200859868445,0.0,0.005718889715679954,0.001199182836322945,0.0,0.0,0.00014117147305840044,0.0,-0.0,0.0,0.0002931435749750147,0.0,0.0007347569243296506,0.0011477490915307517,0.004362927558434131,0.0018010466454633223,0.00029377992704974695,0.0,0.0,0.0,0.001764956398078145,0.0,0.0,0.0007485200356368363,0.0,9.674137393577559e-5,0.0015901011731233282,0.0,0.000787754258457278,0.0030617924860123664,0.0,0.0004101814941191821,0.0,-0.0,0.0036702112990015558,0.0006714717319553261
0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.00015931424962222634,0.0,-0.0,0.0,0.0,0.0,0.0005646037621475156,0.0,0.0,0.0010273830300361296,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.005794139865936906,7.276790965262195e-5,0.0,0.0,0.0,0.000301254978776002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006461850591264473,0.0,0.0,0.0,0.0,0.00036627472425769525,0.0
0.0,0.00159297859272289,0.0014369715172251572,0.0,0.0,0.001548275129452114,0.0,0.0005561510032013814,0.0,0.0005756819760739211,0.0,0.004438153684557793,0.0005284664012412885,0.001468427676802539,0.00225305678486553,0.0002761419107415765,0.003245066858658871,0.0,0.0,0.0,0.0011384393212728432,-0.0,0.0,0.0009134811820193517,0.0016319076263183845,0.0003594295049522446,0.0012653711726387275,0.003980483845667147,0.028401136009811565,0.0025897543309344635,0.0003219786034887144,0.0,0.0006096548903115062,0.001144001797106716,0.001251412253887075,0.0,0.00012122036089886115,0.0033060465233383414,0.0,0.0016171918462593998,0.0,0.00020022048620259303,0.0,0.003972285912971475,0.0,0.00020347497513129725,0.0029963979835865157,0.002219397814914526,0.0021163604954205877,0.002434466248403336
-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0026338261119940413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004364008005692914,0.0
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004237441828390011,0.0,0.0032633776324703587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031612970931691603,0.0,0.00033949134501495837,0.010135818436407176,0.0003476962461278592,0.0,0.0,0.0,0.0007689207074777667,0.0,0.0,0.0,0.00045156115766962004,0.0,0.0,0.0,0.0,0.0,0.003362527755273771,0.0,0.0002610484341871201,0.0,0.0,0.005155990781389522,0.0012921565182587823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033323296173108745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957810405676317,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.000921130556508061,0.0,0.0,0.01224358975144069,0.0004147003198596219,0.0,0.0,0.0,0.00021741272989897475,-0.0,0.0,0.0,0.0,0.0,0.0,0.00028739979540399335,0.0,0.0,0.0018475155973768607,0.0,0.0,0.0,0.0,0.0011385262194360084,0.00012247487459381493
0.0,0.0,0.0001768803649301945,0.0007636340032247078,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000149230923291839,0.0,0.0,0.003126677297366997,0.0,9.13233732677543e-5,0.0,0.0,0.0,0.0,0.0,0.0005405630131831499,0.0005043013948834545,0.0,0.0,0.0054621818670269745,0.004830713014078898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047073023593757757,0.0,0.00018029329854286555,0.0007442951476438649,0.0,0.0,0.0011535773488924594,0.0001300297279552727,0.002226244796891,0.0005637120806497829
0.0,0.0,0.0008810377888459862,0.0,0.0,0.0,0.0001128787985518083,0.0,0.0,0.0,0.0,0.00016618885818736606,-0.0,0.0,0.00019188518813709546,0.0,0.0012024399313424125,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.00029802328889881255,0.0002590039527814898,0.013310672562721278,0.0008294068276046423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004444399765406143,0.0,0.0,0.0,0.0,0.0011273872373636779,0.0
0.0,0.00016331305069871085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024059540558628995,0.0,0.0,0.0,0.002898548478070039,0.0,0.001833697773336352,0.009953862153043867,0.0,0.0,0.0,0.0008989921262617662,0.0,0.0,0.0,0.0,0.0,0.0,0.003203669629075607,0.00024241255049279112,0.0,0.0,0.0,0.00011149989244099712,0.0011920536470418214,0.0,0.0,0.0,0.0,0.0,0.000529885862242091,0.0,0.0,0.000541045915077764,0.0,0.0,0.0,-0.0,0.0005849610401113328,0.0
