Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.001331950238791551,0.0,0.0012118918781984442,0.0,0.0,0.0,0.0,0.0,0.00031097199517139684,0.00082804313368217,0.0,9.362764731346909e-5,0.0,9.865768528096244e-5,0.0,0.003224577980635881,0.00012123551027127741,0.00012898735300543793,0.0,0.0013977360854093637,0.0,0.0,0.00044591450708577826,0.0,9.255706351122411e-5,0.00047992329172612605,0.0005840296399095835,0.0013557640497996494,0.0005688324502585926,0.00028156551240031066,0.0,0.0001340362489684055,0.00010644030323632078,0.0,0.0,0.0,0.0,0.0,0.000678224755566257,0.0005078638655067226,0.00012554287388849214,0.001467227839190649,0.0,0.0,0.0,0.0,0.0,0.0,0.0009808403576744007
0.0,0.0,0.0,0.005802058088878476,0.0,0.0005704124751116715,9.670108647470005e-5,0.0012453768954289526,0.0005714707135802341,0.002072750099878857,0.0017953476329503407,0.000631173287213755,0.0002074147956443624,0.0020906067479022246,0.0011778104528520003,0.0001440605486162129,0.015329827811016866,0.002009233527516311,0.001851045150227406,0.00044218145732128136,0.0028170898336437183,0.0009492261245604462,0.0,0.0004946630298035548,0.0017444097742394284,0.0,0.0027598596992241715,0.004160610215641052,0.011181383627556135,0.007295760270886246,0.001359643928187694,0.0011895114940709307,0.0006279484619825491,0.0005643534485479176,0.0031916530865904076,0.0,0.0013611437315406115,0.002743043879133187,9.885126165522229e-5,0.0018294453256027243,0.005576926445887934,0.00034778278961352174,0.003192334503239979,0.004622136511871315,0.0005726625397939368,0.0016247771491654031,8.917542019267963e-5,0.0,0.0037202835221942093,0.003170261631730238
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043220566964284265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003376237165619092,0.0,0.0,0.0,0.0,0.00016035449941026458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017035370901385266,0.0
0.00011673472711461186,0.004882087790994544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030720581400263056,0.0,0.0,0.0,0.0027640515386101704,0.0,0.00815657090069925,0.0010419813530939855,0.0,0.0,0.004287085280612713,0.0,0.0,0.0,0.0,0.0,0.000842905813328295,0.00032004083881429987,0.017181502084528694,0.005306773160296412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010165511161567484,0.0,0.006109917843556471,0.000989709488296582,0.0,0.0,0.0007832701541763618,0.0,0.0,0.0,0.0,0.00012602310735761527,0.0008445573155835828
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.918780953545661e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0007904666674966969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013616891995987812,0.0,0.0,0.0,0.0,0.0,0.0,0.005174422257012961,0.0007685151508064446,0.0,0.0,0.0007771893364803655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004253048237421935,0.0006076525897802804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008256709266254367,0.0,0.0,0.0007371914567699325,0.0,0.0,0.0,-0.0,0.0008046996809510688,0.0006677769024039069
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009253843780574512,0.0,0.0,0.0,0.0,0.0,-0.0,0.006219810784939529,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.002883615679691854,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0005067369273202803,0.0,0.0,0.0,0.0007189207724855214,-0.0,0.0,0.0,-0.0,0.0002031510301966251,0.0
0.0,0.00037758563878178067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069560197251947245,0.0,0.0,0.0,0.00030311633276750016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005808802465708775,0.0054280889455377325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015530493161490695,0.0,0.00029644592439328,0.00033637088472509777,0.0,0.0,0.0005920853532317069,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013923112882728225,0.0,0.0,0.0,0.0,0.0,0.0037064736580944557,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.005684135093356954,0.0013666519222761998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.832954988974683e-5,0.0007130792270973844,0.0,0.0,0.0,-0.0,0.0,0.0006371987319871777
0.0004207048099583374,0.001964343506074589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003716201821275515,0.0,0.0,0.00030774272704426134,0.005064416244602361,0.0,0.004906288872763096,0.014625829085541619,0.0,0.0,0.00039052719622093,0.0037541647339388966,0.0,0.0,0.0,0.0,0.0007555827335363509,0.0,0.0032168138469275374,0.0016755123754913885,0.0,0.0,0.0002150941052365303,0.0,0.0018431359154468356,0.0,0.0,0.00014105425048344805,0.0,0.00019937804301150414,0.0020910339623164027,0.0,0.0,8.487384197099213e-5,0.0,0.0,0.0,0.0,0.0009984319307871081,0.0013129770363723044
0.0020041765465431197,0.0016222738584265456,0.0,0.0,0.0,0.0,0.0,0.00011710175641249307,0.0,0.006127236347885461,0.0,0.0,0.0,8.926210120821856e-5,0.0020087497360363644,0.0,0.012604267942000199,0.002314356307024163,0.0,0.0,0.002963550634670544,0.0011867617482868124,0.0,0.0,0.0,0.0,0.0009199851302665735,0.001044117095307353,0.004056210975261237,0.0023832646925070616,8.939036531260824e-5,0.0,0.00013423614603024284,0.0,0.0005016880808776068,0.0,0.0,0.0,0.0,0.0021363814194777613,0.0012575320047089333,0.0,0.00021046853625471262,0.0,0.0,0.0,0.0,0.0,0.0004555741495886126,0.0023279893680279128
0.0,0.0006058100198632829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004225645036371857,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001453969930041956,0.0028944621828456175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006312627002819995,0.0,0.0003357457029456723,0.00031985178902927194,0.0,0.0,0.0,-0.0,0.0,0.0
0.0019923617777489154,0.00039351645099678853,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00025604024892992433,0.0,0.0,0.0,0.0,0.0,0.0,0.0023027570765102,0.00014882280195616104,0.0,0.0,0.001664308170387388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018543270513687107,0.0023582483340489103,0.0010405256560121305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067604954996121,0.004628096058751283,0.0,0.0,0.0005450941561569896,0.0,0.0,0.0,0.0,0.00027533160336444887,0.0005771423083585601
0.0,0.0012906770125768428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009057405467525863,0.001593292090682135,0.0,0.0,0.0,0.00015206316114852944,0.0,0.014647715814941255,0.0019598838557792313,0.0,9.509630754001366e-5,0.001970653180762571,0.0004575023725636382,0.0,0.0,0.0,0.0,0.000229911187745558,0.00026304055075798,0.008165865574310937,0.012371358614460651,0.0004782579928115857,0.0,0.0005086470334232443,0.0003923137078345358,0.0,0.0,0.0,0.0005934676101924212,0.0,0.0027034089078227207,0.004784303732997937,0.0,0.0002699937666887711,0.0001128680580295624,0.0,0.0002668928428614936,0.0011263353919872647,0.0,0.0014171612885044704,0.0011024637393455168
0.0,8.089936775541179e-5,0.0,0.0007959645238601251,0.0,0.0,0.0001784424419647053,0.0,0.0,0.005255949403279021,0.002724591246519064,0.0,0.0,0.0,0.0,0.0,0.001284361274134338,0.001515265204611583,0.0,0.0,0.005212666466515633,0.000898954343397703,0.0,0.0,0.0,0.0023821805779571763,0.0038951823967298786,0.00043296368169094476,0.0025960853646104405,0.001480656710386937,0.0,0.0,0.0,0.0,0.000407351087786563,0.00034823260992810495,0.0,0.0,0.0011159572884654502,0.011058521870406984,0.001307037846594531,0.0,0.0007361986069899344,0.007521216302761636,0.0,0.0015813393533858563,0.0007163961121648653,0.0,0.0008364826785048039,0.0010227639962218198
0.0,0.0005470115809172657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005126289927235468,0.0,0.0,-0.0,0.0,0.0,0.0,0.005553743834574354,0.0,0.0,0.0,0.0006869125858939701,0.0,0.0,0.0,0.0,0.0,0.0004098048608003127,0.0,0.002950053305489527,0.0033804536878444605,0.0,0.0,0.00013968414864799772,0.0,0.0,0.0,0.0,0.0,0.0,0.00011711167339767056,0.0010140545179063848,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.338030562135863e-5,0.0
