Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.002039734416565346,0.003219682567491791,0.0,0.0008712148569717283,0.0,4.4282513833645426e-5,0.0,0.0017054890293476364,0.0,0.004829882310672554,0.0,4.814393528420127e-5,0.00016852327251857743,0.0075452327012185925,0.0014735253560373522,0.0,0.018746821403141534,0.002314999776859856,0.0015883870116350542,0.00038182301336093724,0.000565784894823871,0.0005809135644232952,0.0,0.0,0.0006990631209968581,0.00019124377325059963,0.002997219560855007,0.0027364564464256967,0.04309264775108472,0.00894278063796718,9.474429584883579e-5,0.0019495480289412545,0.0027068768971911204,0.0,0.00028467704437873387,0.0,0.00010468075165584456,0.00044403920575311964,0.0,0.0012022905584482338,0.0059825102494900605,0.0,0.00044644389110326185,0.0024853816708062283,0.0004667671704086142,0.004900870583130011,0.0015196466728772291,0.0,0.0008534307215615454,0.003263454708912858
0.0,0.0003550770542967256,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.00785988178835027,0.00020019200930802838,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0001912468172015,0.0048949811969477355,0.0,0.0,0.0,0.0006260795124569396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.422884249933451e-5,-0.0,0.0,0.0,0.0,6.193830651369733e-5,-0.0,0.0,0.0,0.0
0.00058582777783283,0.00044847009355815023,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0008079421095947732,0.0,0.0,0.0,0.000113309780235403,0.0,-0.0,0.0,0.0,-0.0,0.00020323010692855845,0.0,0.002692636674525413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033417031696195976,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.000987307348505103
0.00034202959199574473,0.010151502178221427,0.0,0.006363672547364956,0.0,0.002854710510351549,0.000620369269432406,0.005562137840590651,0.0009661899301330705,0.01092914942961289,0.00823865656689914,0.0004925605263211147,0.0,0.0,0.00033073499936386863,0.000809084495203876,0.027520624261247146,0.005660822419971196,0.005594343805065145,0.0003336941562908889,0.0010591523403697435,0.0037352021058945604,0.0,0.0011732755273302677,0.0008094052501304363,0.0,0.004101765250446546,0.0012354731208255205,0.05575748081543078,0.02048700481050778,0.0008606050093136995,0.0034404273244847926,0.012827986135897165,0.0,0.0003162696084253701,0.0,0.0008724212717600363,0.0032160777024128097,0.0,0.0005417320814347475,0.009526469942443834,0.0,0.004671948306966,0.004046301797971944,0.0024390060200874877,0.010990714526324514,0.0,0.0,0.0017703401299162848,0.008683711127136524
0.0,0.0009867691605311528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014582608433033849,0.00035812671863277856,0.0,0.0,0.0,0.0,0.0,0.002077064104011636,0.0,0.0,0.0,0.00031247650032939847,0.0013980372924797188,0.0,0.0,0.0,0.0,0.00018839349550470522,0.0001309918672269053,0.005425579541595522,0.0011163480243621092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005216646743648606,0.00040704085309146293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00011390676872667302,-0.0,0.0,0.00038194558546122623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184658611291251,0.0,0.0,0.00226509566539183,0.0,0.0009264318352512554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007607129919273078,0.0,0.017357499238263036,0.0010297896848850997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020235085411797124,0.0,0.0,0.0,0.0,0.00026475334253146104,0.0,0.0,0.0,0.002741661204879283
0.0002103807438662668,0.018078981381096943,0.0,0.024143325411869348,0.0,0.02161673854418573,0.0035795897198820717,0.017024804128428567,0.013708539534640723,0.03800816394676315,0.0124863611769335,0.00659032813171365,0.0007613363955907317,0.021769526626241157,0.004062237203201917,0.003096700444714162,0.0,0.011224020781192532,0.021309579856737693,0.004682860142658975,0.002426989876983785,0.02119513393667004,0.0,0.004272279719418279,0.01744546254480055,0.0027544972090044195,0.017054603751291118,0.010441366248180702,0.08700745570875638,0.054276529187100686,0.00992053140589489,0.011826826630120312,0.014780001073594378,0.0031929645350029408,0.009541962123944463,0.000761605421334053,0.00590095905769613,0.01106531217884794,0.0016540350440002322,0.0031998992274814494,0.028110302464123205,0.00045586589395381,0.016459981464674433,0.0179710891779991,0.005902842000258753,0.015993081370033285,0.0036685184971808824,0.0,0.013335778060305562,0.014004428089508626
0.0,0.004359534885872662,0.0,0.000310753779154415,0.0,0.0,0.0,0.0,0.0,0.0026293186161364668,0.0021755826320956177,0.0,0.0,0.0019219924479820447,0.0003052171708564193,0.0,0.01425804325977877,0.0,0.0,0.0,0.0002750148762590103,0.00012125079337289846,0.0,0.0,0.0003408525208100435,0.00017224835512293785,0.0008906604326406019,0.0002497288705152964,0.02703914303478989,0.007894000196891363,0.00028140681660607583,0.0,0.00030970082702827875,0.00024200045409600648,0.0003957967819270651,0.0,0.0,0.00033331337896260263,0.0001272395023334677,0.0016287978878738903,0.004828154774452101,0.0,0.00022534147752136316,0.0001354179335580248,0.00011323903903922433,0.0007469283396074645,0.0,0.0,0.00047568708699305406,0.005220889647243137
0.0002884260790923833,0.005302262295006698,-0.0,0.0017709694510410975,0.0,0.00027576125173844543,0.00012985235515437094,0.0004961816820443568,0.0033756470725133207,0.0016786451419731722,0.004149671173540835,0.0008370577266811167,0.0,0.005009333894444416,0.0,0.0010018609446435615,0.030944774893936686,0.0023617887486653763,0.0,0.0003287321098551198,0.00033042060961802414,6.10703661397087e-5,-0.0,0.00011866037589394751,0.001406807965099073,0.0,0.002913297817715082,0.0014949940768849493,0.02267796847869565,0.006177235993105601,0.0,0.0008333839072143419,0.0031713180805256133,0.0,0.0,0.0,8.701789371332383e-5,0.002480719479047523,0.0,0.0012695274590779904,0.0058734861876879145,-0.0,8.317031034187072e-5,0.0,0.0056999964066855,0.0052549861807947885,0.0,0.0,0.00036105235771640917,0.005518917556376287
0.0,0.0011706460105235413,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025656531493415367,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.006270400545767895,0.0007209653602703106,0.0,0.0,0.00015398911711408253,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010473206247444203,0.0,-0.0,0.0,0.0008466118158859705
0.0,0.0006580143439530069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013266240104053278,0.0,0.0,7.461735635649197e-5,0.0,0.0,0.0038560822742360994,0.00013796022423427298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004768057579259223,0.0,0.0023315073695485966,0.0006530698918530524,0.0,0.0,0.0006157862694828667,0.0,0.0,0.0,0.0,0.0,0.0,0.0001555269514045693,0.001782061940535585,0.0,0.00011997300690863924,0.0,0.0,0.00026592800107451756,0.0,0.0,0.0,0.0
0.0001844675897433104,0.0020555826360861597,0.0,0.0002157004965877632,0.0017897678973985073,0.00030517534634510665,0.0,0.003053559207142214,0.0031670145335361347,0.004697356975840158,0.0037545923315448204,4.466864113166283e-5,0.0,0.0018475236858308645,0.0023281835398062736,0.0015939288930473146,0.02707153755015457,0.005503057969119821,0.005285373833107336,0.0,0.0,0.0,0.0,0.0015472023828177715,0.0026270770830257584,6.46378988053628e-5,0.0022608293843951223,0.012830011547250355,0.027893188815988127,0.006920594210965737,0.0053860041760500875,0.00011532980411107716,0.003609327143940671,0.0,0.0011864877461368328,0.0,0.0021279847398730824,0.0007629369253165548,0.0,0.0025183110989248116,0.008935703896566432,0.0,0.0,0.000723671407607783,0.0025965641610270138,0.0034087997771615787,0.0004129817913085809,0.0,0.0026468531855982497,0.001498321162259831
-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,0.0006173198066743886,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.003657072618182565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0006346901323309971,0.0,0.006341091516341105,0.0008264851839125086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001797509760383953,0.004433348021280599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010053707095097203,0.0003629880776156204
0.0,0.0075106868520162275,0.0,2.909387721610271e-5,-0.0,0.0,0.0,5.2084853229102807e-5,0.0,0.00011899500141084735,0.0005647491371539651,0.00043262203842781705,0.0,0.0002799734651986255,0.0,0.0,0.02405819992369847,0.0,0.001242113603302817,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0026087543620150373,0.0,0.013585785793856931,0.009695428296172082,0.0,0.0,0.0013162287627257775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025785206571434134,0.0,0.0,3.913560984353248e-5,0.0,0.0073833820929973745,0.0,0.0,0.0,0.0006187565282595453
-0.0,0.0004770734283314759,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0004929225406154897,-0.0,0.0023955822211660822,0.00016124373506825468,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.00010321607243061331,0.0,0.0023787372038931824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.009894617159168725,-0.0,0.0002645555804901799,0.0,0.0058970550302941335,0.0016379298556299833,0.0016800336646988906,0.00035335167908226786,0.0020654957338122858,0.004816631234717976,0.0,0.000273613969608226,0.003320776512176219,0.00012123004720592315,0.0011688992885866105,0.01966348242174405,0.00012036385619392312,0.0024865933443141836,0.0004673844844914586,0.00030720740613392195,0.003312786004454553,-0.0,0.0,0.0018061996114572786,0.00010467308087415764,0.0,0.008539493628026706,0.062396700110255596,0.01296473277131326,0.0005068140495208817,0.008220452722331972,0.008451554184422786,0.00018760709065801517,0.0004360384545967176,0.0,0.0026889618004393365,0.0008383433201907195,0.0,0.00015639410770489082,0.016950735500291195,0.0,0.004386227449569163,0.0031636128764082304,0.001292669122556822,0.0006387739463261689,0.000311683779793296,0.0,0.0,0.00928980715083257
0.0,0.0033741780226155017,0.0,0.0011835799214639092,0.0,0.00034266844686401884,9.268583866074709e-5,0.0015725900238736795,0.0,6.959380266134685e-5,0.005737418433467634,0.00015284444258610932,0.0,0.002776488868333763,0.0,0.0,0.010457490508534527,0.00046361161555434974,0.0037858054815115803,0.0002776901144151897,0.0016666192430987332,0.0025419034295588415,-0.0,0.0,5.959702503003858e-5,0.0,0.0056636798783924365,0.0,0.05800896717062222,0.002914915524114922,0.0038711464988956286,0.002164535917470279,0.002658655029190434,0.0,0.00041320911820549866,0.0,0.0017298121379224693,4.4653927373999175e-5,0.0,0.0,0.009568091856940731,0.0,6.227441188789637e-5,0.0005524435357617784,0.00037841938855512694,0.0035002529456882453,0.0,0.0,0.0,0.007812557790949217
0.0001508593691302712,0.07905790629490762,0.0,0.09745349624652438,0.0,0.024066479495282785,0.007971826119276187,0.08057225900367311,0.03372176189836107,0.0522254326150932,0.08784221440732508,0.015153035299393425,0.004846547116379673,0.11870820917221193,0.019623897692721787,0.003644945947019803,0.17155073998992562,0.10749811577528183,0.021117714909414612,0.04968432595937877,0.012250487748533146,0.06821369492014276,0.0,0.011733952941018404,0.06137686939877181,0.01629743559440622,0.1137137921959281,0.08590326818927728,0.0,0.14330822474820817,0.050762391378755864,0.09124604835813264,0.08945258728480569,0.002246453345835474,0.03825425607396142,0.004015007360382718,0.02128517429261508,0.02768458603603641,0.0010182103467516156,0.007273615984113236,0.10495014502880684,0.0004029902481487366,0.07080528122281304,0.10401159494033575,0.04205459175490027,0.10784835262863408,0.006373138199452375,0.0,0.010270962313750662,0.13724151638025944
0.0,0.008516923412307104,0.0,0.016636492422756676,0.0,0.009314020878158299,0.001813689834564744,0.005168671645444555,0.007462425917803207,0.012853895962275475,0.010067350975018863,0.001845515626601072,0.0,0.026089162774350253,0.006525542457161533,0.0036282818896383254,0.06042924900623717,0.01178171764118036,0.015470716377128439,0.004348972562014133,0.0003959637472938232,0.005564645443314004,0.0,0.000978390452050358,0.017109038990668905,0.0023068101384731074,0.011394910319093818,0.006081185066230541,0.08991835831969995,0.0,0.00502153595379462,0.020128845448013886,0.007972577183096182,0.0002692524083874291,0.004017177829972823,0.0,0.0036223272428560875,0.00839571583750208,0.0,0.0017748965228003531,0.01407309552539011,0.0001262631871019014,0.005575246674781133,0.015449647543323442,0.0020193368288938356,0.03744417271982739,0.00024846463323031226,0.0,0.004193916688680747,0.011335169659224518
0.0,0.002565196147873032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002542693656940008,0.0,0.0,0.0,0.0,0.0,0.00981563611209368,0.00013751080307590133,0.0,0.0,0.0,0.0,0.0,0.0,0.0006051239742652023,0.0,0.0021719073436068034,0.003750186364539998,0.012104120642992298,0.004155877172727734,0.0,0.0002605529714751996,0.001570362537525745,0.0,0.00020254720993635733,0.0,0.0,0.0,0.0,0.0,0.004217092107921712,0.0,0.0,0.0,0.0,0.0012730847741611907,0.0,0.0,0.0,0.002169002700560769
0.0,0.003427481787961692,-0.0,0.0010874158104142648,0.0,0.0,0.0,0.0,0.00010275736829205503,0.00039720978333363313,0.002999100277771005,0.0,0.0,0.0012331548794805823,0.0,0.0,0.013558312004346321,0.00048785471810169553,0.0005221958194681735,0.0007649449543044098,0.00013943163912683715,0.0,0.0,0.0,0.0005446664532437369,0.0,0.003745575011795954,0.0010140610128607057,0.03738012088819251,0.007420381397737083,0.0020441346253494246,0.0,0.003366620747203411,0.0,0.0006990590727641299,0.0,0.0003909562532546547,0.0004938251150681701,0.0,0.00021788766987833677,0.0034618317245556744,0.0,0.0,0.0018877697848950908,0.0,0.007847545662770114,0.0,0.0,0.0007335175996066347,0.0032172979688035487
0.00015345208643803565,0.002144033616965302,0.0,0.0008252009445460506,0.0,0.0008735319653469624,0.0,0.0001695091854641978,0.0,0.008304147155778829,0.002902621995358505,0.0,0.0,0.015066958438051708,0.0,0.0003682998466415337,0.012510703476623437,0.0,0.0005060421843155923,0.00016166815601132561,0.00020160620993510056,0.0027584584033815626,-0.0,0.0,0.0005170917537389123,0.0,0.003956865244175489,0.001128664488696817,0.03904632471557164,0.007988038588212905,6.0244985445167404e-5,0.0031606004981571227,0.0,0.0,0.0,0.0,0.0,0.0002692300885463357,0.0,0.0,0.015934081737399245,0.0,0.0014566839715122633,0.0027354512291270297,0.0,0.006343123622480854,0.0,0.0,0.0,0.0073413098408958155
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006145767768350012,0.0,0.0023244191859068154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002372808447700138,0.0,0.00573665785065022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003320406998990784
0.0,0.002977148656672878,0.0,0.0,0.0,0.0,0.0,0.0,0.0005543379287146731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00626083943145676,0.000169965994002437,0.0,0.0,0.001255806074013422,0.0,-0.0,0.0,0.0,0.0,0.003913074189337885,0.0028515482037058983,0.015876663047099577,0.0017924423507309876,0.000339006829458751,0.0,0.0,0.0,0.0,0.0,0.0006607380365593017,0.0,0.0,0.0005643128721545092,0.0037901103824517744,0.0,0.0,0.0,0.0,0.0046748675299387275,0.0,0.0,0.0,0.0015622213170631769
-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001956593114898618,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.00014974555776267953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
7.881824852256497e-5,0.001176952457520957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003085270102109218,0.0,0.0,0.0051949687023322595,0.0,0.0,0.0,0.0,3.939361241616507e-5,-0.0,0.0,0.0,0.0,0.005148766519639334,0.001549872783730203,0.014282747290165893,0.0023145408545456464,0.0,0.0,0.0,0.0,0.00016972060052889565,0.0,0.0,0.0,0.0,0.0,0.0018797651129260871,0.0,0.0002047904389564717,0.0,0.0,0.0007504959828823071,0.0,0.0,0.0,0.0004220260900422157
0.0,0.002194134605068867,0.0,0.0,0.0,0.0,0.0,8.046232186634944e-5,0.0,0.001535765314164706,0.001880195407594213,-0.0,0.0,0.0017523221481609598,0.0,0.0,0.009315061261307909,0.00023852066423398627,0.00019180394930075687,0.0,0.0001595427289843368,0.0,0.0,0.0,0.0,0.0,0.0011495826124930976,0.0,0.011081816231157605,0.002819807259576132,0.0,0.0,0.00014503367291927513,0.0,0.0,0.0,0.0,0.0,0.0,0.00016364663814483552,0.003822267913643703,0.0,0.0,0.0,0.0,0.0012927023382994889,0.0,0.0,0.0,0.0019823623506536603
0.0,0.0005500655036427861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.128102329629141e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0018553679985992139,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.000554876780929265,0.0004048794884926668,0.0013441658730676403,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8.263672746552236e-5,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005139954844251941
0.0,0.0014557928325199879,0.0,0.0,0.0003778518562656749,0.00017902023207620396,0.0,0.0,0.0,0.0016099436626818148,0.001542250466189568,0.0,0.00023908685938217947,0.0,0.001370133824954791,0.0,0.004008213198646488,0.0012197778963402121,0.0003615293468778487,0.0,0.0,0.0005762633671746106,0.0,0.00091850445377719,0.0,0.0,8.555841877620068e-5,0.00044968094114268553,0.006858031227278998,0.0003194493000904762,9.206415327001061e-5,0.0009142038084393907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245717070244119,0.0002498802593617899,0.00010742132351397593,0.0,0.0,0.0003291493566154949,0.0,0.0,0.0,0.0026684403731529055
0.0033008028955789533,0.020946887015159985,0.0,0.006174362020606044,0.0,0.0041647906995374295,0.0010098180930932614,0.007547601876076171,0.0021093593313986567,0.009138156669141275,0.007815196305564102,0.002264416735952065,0.0009237478097933426,0.011344583200977806,0.002819120049508895,0.0006649916904938463,0.02817039784478938,0.01295011865874435,0.008130281400690782,0.0008577810992205712,0.0013505998296262159,0.011399308154689498,0.0,0.0010815793724360083,0.006762395857656565,0.000556328355942555,0.03096800387202101,0.014316308883295988,0.04462325512994127,0.014512877517502468,0.0047516252524411155,0.0043299796664591425,0.01653340520313112,0.00025174010918038725,0.009498143237144614,0.0,0.0027813387890812218,0.00403173609003683,0.0,0.0026173926089486828,0.0,0.0,0.007371105774819916,0.006696984995228264,0.0017772265131615166,0.010487566331364887,0.0008528578837125149,0.0,0.006020335099999812,0.013190028310332159
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008284939811096098,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.00022129071319493612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003576184067115677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.004430774659515534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010802886868368361,0.000312491393147752,0.0,0.0,0.0012346819496649696,0.0,0.0,0.019425968635267053,0.0,0.0002640864685294411,0.0,0.0002623907995315915,0.0,0.0,0.0002770731099894022,0.0,0.0,0.004642431317304699,0.000875973165916779,0.019427004935806413,0.004252025062150989,0.00011512849153239371,0.0,0.0023141954025556466,0.0,0.0,0.0,0.0,0.00013710369897955432,0.0,0.00017246768174282098,0.003316207749458306,0.0,0.0,9.741337300874994e-5,0.0,0.003084606430248646,0.0,0.0,0.0,0.0022669816066829135
