Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.02423801526312772,0.0,0.008452293424751518,0.0,0.009189100984490089,0.005681073463924619,0.005575650197630646,0.0019178038890247003,0.004176400570403464,0.024534808243655924,0.0001702289838921775,0.03757184696688863,0.002391097940320986,0.00578748397394933,0.001904298681464786,0.04006167606524451,0.023449515043668264,0.013970206402033909,0.0030281459007979183,0.07411982350884233,0.003091441219252592,0.0,0.0066818533159293085,0.0036939053790965015,0.0007807575659220245,0.0035666102874196137,0.012772581924309526,0.0237638770309179,0.031026942737265275,0.0022288225465590256,0.008370180103059111,0.003275426512636369,8.107379048915078e-5,0.005222537799897547,0.0,0.008755341550790278,0.020305321885879062,0.002080590846219539,0.006261242096499187,0.00988952596173481,0.0,0.018795970566484504,0.011833921403388747,0.0024350026284338487,0.006706831936638999,0.0017312413973428649,0.0,0.003092806342380721,0.010625813376272886
0.010208868354050795,0.0,0.0,0.021722509082862596,-0.0,0.002751144122793262,0.007063237200054109,0.010396132205187595,0.001813052080932645,0.0051793227654416615,0.0060724167174382865,0.0007768721865325373,0.004918163129792031,0.004964005151442203,0.009648533116487154,0.0007676170800016112,0.0034075066182137487,0.024781706886383027,0.00930055253269544,0.001637414923085695,0.0038836948511647533,0.000789993908633338,0.0,0.0065764669698729974,0.00668411010199162,0.0012916732936845698,0.015354744054110882,0.00671416319454592,0.01994481951438525,0.0794228673549321,0.00040577213500631384,0.03253907583677296,0.008116511772873685,0.0,0.0040859633700193985,0.00011220120911904774,0.009329064371125594,0.016008342398395426,0.004865579627043124,0.010267313429072843,0.008640210635698562,0.0,0.007875542901039808,0.017279381880102435,0.0038137422462075597,0.004258886236767751,0.002810258516210789,0.0,0.004219325864930085,0.005694217439594036
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0010351394013505787,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
0.023444805158484187,0.024204942533725588,0.0,0.0,-0.0,0.0,0.0006204166542502741,0.0,0.0,0.00022634429996136116,0.005488248749435907,0.0,0.004942541632871635,0.0,0.0004681556539360768,0.0,0.010822134875072158,0.0036169538247286977,0.0009841087721449218,0.0,0.05164999318748474,0.0,-0.0,0.0,0.0010120644610234451,0.0,0.0011393075522833258,0.0,0.011114824908089582,0.02122936924927352,0.0,0.0036507922233635463,0.00046853022429629854,0.0,0.0004155796987302014,0.0,0.00010749931318012468,0.008162081534407294,0.0,0.0008443324685745504,0.01194173034970714,0.0,0.0002631406474515284,0.0011886076383293281,0.0,0.0003843690214044744,0.00012158779784003301,0.0,0.00046037294298694256,0.0020368544934871863
0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.002320985016566506,0.005612161955647059,-0.0,0.00034356313631902363,-0.0,0.0,0.0002815817074812432,0.0,-0.0,0.0,0.001466544223531388,-0.0,0.0,-0.0,-0.0,-0.0,0.003757746406566658,0.0,0.0006463960303653114,-0.0,0.0015905012176320107,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0001393151238865721,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.01505322300913502,0.0009023447107854715,-0.0,0.0009455585794297602,-0.0,0.0,0.0,0.0014460284990777013,0.0017301877708367358,0.0016233159265141746,0.0003354258221787351,0.0,0.0058280439489462495,0.0,0.0005872040320233606,0.00037250276647129293,0.0020631474929076396,0.0,0.00044461281305299694,4.505315039964736e-5,0.016585338231145625,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0016636653420756785,0.012685834215422204,0.0,0.0,0.0003358202445622738,-0.0,0.0,-0.0,0.0,0.0035831621557972197,0.0,0.0,0.0,0.0,0.003426118760155892,0.0,0.0,-0.0,0.0,0.0,0.0,0.00047432332715063516
0.012343917480573823,0.010996188864284825,0.0,0.0004438394264631926,-0.0,-0.0,0.0,0.0,0.0,0.0,0.00014000714958720822,0.0,0.00015779270890798475,0.0,0.0,0.0,0.003735009291937711,0.00036598693419494926,0.000731784414142865,0.0,0.009727188537580627,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0006838395293643842,0.004427868596454259,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0002861634325022136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.0020655222197438657,0.005122501467173194,0.0,0.0003003033981146229,-0.0,-0.0,0.0,0.0,0.0,0.0,0.00029527709077023165,0.0,0.0,0.0,-0.0,0.0,0.0003824033372779208,0.0,0.000795526026343165,-0.0,0.0013090486341171999,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0012937922073276778,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0054634096000313985,0.010595977308170166,-0.0,0.0005893597059094917,-0.0,0.0,0.0001990874176376299,0.0,0.0,0.0,0.0040538942016428055,0.0,0.0006330488447883129,0.0009181751786671369,0.0002415882931265205,0.0,0.0027204066635937683,0.0,0.0003887435117506492,0.0,0.0009145430982887906,0.0019399056703653904,-0.0,0.0,0.0002592113265280811,0.0,0.0007194557237614196,0.0,0.0011721150303444713,0.0028698960863728327,0.0,0.0,0.00014482215022809317,0.0,0.0,-0.0,0.0,7.976105599502917e-5,0.0,0.0,0.0005288410585406397,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00036111955009330773,0.002939939607944239
