Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.022089937636713523,-0.0,0.012477614592951703,0.0,0.0032163661082220095,0.0009587702901878853,0.012499221545867478,0.004070475462389495,0.0095060761083301,0.01087408182679334,0.0,0.023770839537771277,0.0100385227557034,0.0032984509031479294,0.0059781673311482784,0.018672555036121797,0.04430823736594662,0.0047494415070040465,0.004700883154802476,0.08873335214445371,0.007095112598712053,-0.0,0.010138372035065648,0.01630225080361818,0.0009360401581944601,0.005660248450110882,0.006539342724179411,0.03817596484018883,0.018905883961518998,0.0015668975633631108,0.01812966799667642,0.0032721381897287197,0.0,0.0016645423386631962,0.0,0.019890290826596716,0.00706377184061115,0.004994811570865201,0.00527607068530446,0.004314180674054195,0.0,0.00904772059885135,0.007050076809725098,0.0006518306312328186,0.0033557091485481305,0.010222337797762559,-0.0,0.0033557597457207593,0.006117498211349968
0.0042616772538560145,0.0,-0.0,0.007224394938397136,0.0,0.005983811167592262,0.0016551281458343607,0.008070229656418505,0.0026632236016711185,0.0009515240725873966,0.005675897698076918,0.00024696727957186637,0.006131062034036617,0.0021928386866802464,0.0018248818045499098,0.0025106190521890608,0.00529227874303163,0.015026834904704172,0.0074232488841402995,0.0007449284575818151,0.012239574375417537,0.0022740290645505007,-0.0,0.012626019182063613,0.00480832246465971,0.0,0.010289127114895314,0.006320826693005734,0.045759204682746926,0.0697469304529216,0.000199246341647797,0.01387808369423391,0.004786208587822565,0.0,0.0017192553764304001,0.0,0.00678249401732486,0.029528482498955306,0.000686482704595117,0.01323417345108487,0.01432790062951023,0.00011782740969403308,0.01565215688548108,0.008309835899745429,0.006050764528026803,0.0029299549977308582,0.0025144703295084773,0.0,0.004190749513258631,0.008116239857633312
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
0.04009828643491596,0.007351328987464142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00098517020107549,0.0,0.005412283859264219,0.0,0.0006705363359787615,0.0,0.002081946341124883,0.0006400640912599675,0.00015800592031421298,0.0,0.08323872602796258,0.0,-0.0,0.0,0.0,0.0,0.001358230436162889,0.0,0.009398904649985298,0.003204902753519683,0.0,0.0001717616344869763,0.0,0.0,0.0,0.0,0.0,0.002096727894599023,0.0,0.00011655651472857256,0.0014012375509994887,0.0,9.148063822110933e-5,0.0,0.0,0.0,0.0,-0.0,0.0002648508360048249,0.0002945585871020548
0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.00035002490610261047,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
0.0015171947151028826,0.0037196677975088466,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0007874615696093594,0.0,0.0,0.0,0.0010214375648289684,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011188224131588008,0.00039927667604933506,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
0.006430228300948672,0.00038067979589584064,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0001489103194294364,0.0,0.0,0.004027951668335056,0.0,0.0,0.0,0.0004197653137625948,0.0,0.0,0.0,0.015801476714402452,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0007063282164638009,0.0015676090451272537,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.00032185472329577733,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.016500866645964677,0.010393809583422512,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0009831992125084836,0.0,0.0,0.0,0.02105412193483031,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.005945565763204666,0.0021759335655778533,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.00025498718272772003,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.001774801450971017,0.005838538612680685,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.000539081755904728,0.0,0.0,0.0,0.006835066502406697,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0022321220789814807,0.0009224330093150351,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.0019443788740814323,0.0034804066501248274,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.000940580868006205,0.0,0.0,0.00010710496261866209,0.0,0.0,0.0003827346942923207,0.0,0.0,0.0,0.0014896438576385597,0.0001992310696603966,-0.0,0.0,0.0,0.0,0.0,0.0,0.00021640724128805383,0.0005066092756349921,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0006101956167108673
