Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.015257560930350526,-0.0,0.0035581629135622572,-0.0,0.002758493513577275,0.0015855252660415785,0.0024966302015484478,0.0001853526710892811,0.0013902997911979659,0.009355536709222373,0.0,0.01823024389216563,0.0007076991837455006,0.0024331506877226204,0.0005297133038389898,0.01604559131598041,0.008383055254383844,0.00624522862357604,0.0007217186586376025,0.0376529907383146,0.0013482173599051114,-0.0,0.0030039967859877108,0.0015114814654928338,0.0003162161343544072,0.0009702313343934177,0.004081621702285335,0.014378902392270649,0.01675455841862532,0.00047613928433514613,0.00394579386360407,0.0009045303235510269,0.0,0.0012007897987672718,-0.0,0.0041056897613768704,0.007362015055933733,0.00041476870195333165,0.0019088404434811947,0.003912986683797005,0.0,0.005753648446979755,0.003989731773734764,0.0008934432358117111,0.0026580981888909075,0.0007584936376038055,-0.0,0.001234815436575741,0.002911551081337369
0.008790800472436914,0.0,-0.0,0.01924521367294973,-0.0,0.0009777047947971372,0.007254313113833549,0.010947874244651216,0.0004035713075997843,0.00260065594994998,0.002255574467113084,0.0,0.0030439565963386282,0.0011168874826099837,0.007616579687707761,0.0004286531827459063,0.0023247358899192577,0.04542826210193994,0.004021346060482236,0.0013923192250167409,0.0018932125184255959,0.00014098115387352686,-0.0,0.0031064298021626115,0.005052316170217494,0.00043310817579955,0.023292719749365507,0.005337089276750338,0.015098916275202188,0.08521432040898898,0.0,0.026607264936705687,0.011321863988590645,0.0,0.0039036575213814463,0.0,0.0074993405078586095,0.011606078524456883,0.0016872715530781325,0.01114408227336582,0.0090294910818632,0.0,0.004472213016883865,0.01996669931755345,0.003211639203525015,0.0026210743505515714,0.003204837100796269,0.0,0.004029746787468959,0.0031901966951117487
0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
0.01150592351467172,0.04459953159532745,-0.0,0.0,-0.0,0.0,0.0008059339369376022,0.0,0.0,0.0,0.008773227814624078,0.0,0.007152048664034943,0.0,0.0,0.0,0.0071067961205734664,0.006697246621320211,0.0,0.00012732070843309018,0.02576655642392853,0.0,0.0,0.0,0.0011745704987597555,0.0,0.0005250352245576642,0.0,0.017238582195974756,0.03551677681990191,0.0,0.007825592403245426,0.001729472431538412,-0.0,0.003395137145637106,-0.0,0.0,0.00944239967866492,0.00011520262862970213,0.001015151905067492,0.027659897035585124,-0.0,0.0,0.0006423403989281387,0.0,0.0,0.0004572022488858324,-0.0,0.0013130359644638566,0.0017682538604419616
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
0.0010566619080398208,0.0018376216957448968,-0.0,0.0,-0.0,0.0,0.003141247109940213,-0.0,-0.0,0.0,0.00046608971054160064,-0.0,0.0,-0.0,-0.0,-0.0,0.0011039385363850567,0.0,0.0,-0.0,0.0010671033201637425,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0018851489037464073,0.00036443021829254615,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.015486934407276259,0.001857263727720715,0.0,0.004013981287878558,0.0,0.0,0.0,0.007631182740729128,0.006514100733163143,0.00021082971856993538,0.0,0.0,0.005583467640574463,0.0,0.0032517991422347306,0.0037743267659804333,0.0027040999892499785,0.0,0.0002669109847874482,0.0016264039877395033,0.00954911457726889,0.00041721298679290794,0.0,0.0006478170938662847,0.0,0.0,0.0,0.0,0.0019410741637923938,0.03785163828435548,0.0,0.0,0.0029003662034883665,-0.0,0.00029726297852591954,0.0,0.0004992741955361854,0.007920108368821847,0.0,0.0,0.000571128977526203,-0.0,0.006078131136228657,0.0008381449148176304,0.0,0.0,0.0006709779022062712,0.0,0.00012331364652460458,0.0017182678921925758
0.0055873428293084955,0.010402007598096296,0.0,0.0,-0.0,0.0,0.00012909921387783269,0.0,0.0,0.0,0.0,0.0,0.00013237164901176018,0.0,0.0,0.0,0.0004167264881808075,0.0011840356885581965,0.0,0.0,0.005351875875576954,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0021168276390010933,0.004239516680799714,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0005902241855752846,0.0,0.0,0.0,-0.0,-0.0,0.00017993746050543394,-0.0,0.0,0.0,-0.0,-0.0,0.0
0.0005984218545323633,0.0035928907326558263,0.0,0.0,-0.0,0.0,0.0001663083888727053,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0008197521002599149,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0003806449154931113,0.0031568438691501055,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
0.0017331922093901594,0.004112311987934953,-0.0,0.0,-0.0,-0.0,0.0003291925217274935,0.0,0.0,0.0,0.0011754690799297383,0.0,0.00010441906580752405,0.0,0.0,0.0,0.000398760922640691,0.0,0.0,0.0,0.00022442047113746186,0.00016694692772960956,-0.0,0.0,0.0,-0.0,0.00012355362268561335,0.0,0.00040746733417727776,0.001158984324321946,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0007011658974377631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0008545474666573592
