Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.028452353341566792,0.0,0.006545737188604343,0.0,0.005753213742257089,0.006149867258001648,0.0030561129739523213,0.001201625214949771,0.01531792786208239,0.036464396131493465,0.0014486354390993196,0.009491513361915699,0.0010911022042779592,0.002550304229825648,0.003469635358507448,0.016000569376358968,0.012478559071903237,0.013583601035355403,0.001494481338257185,0.02817517942077689,0.0028538352843854482,0.0,0.0034327393260574664,0.006051704796920909,0.00143476393960933,0.0072681452812577325,0.012565614640780907,0.029217521603194883,0.013424428694177818,0.00861473789733153,0.0051683335352288445,0.0023720130273722183,0.0010156772991651193,0.003992969578021189,0.0004462938493095918,0.002703765416763197,0.008327056267567998,0.00040122280581791556,0.008317607772454865,0.004360913731490515,0.002114322220453945,0.008206926728628588,0.011987453864987879,0.003861053643892033,0.0023077338260272216,0.0037088701367738626,0.0,0.0016488327894512295,0.00759822908246113
0.012011575344705743,0.0,0.00017323349958538528,0.018163252800522434,0.0,0.0058190469087404766,0.005403199722736188,0.012170430306381392,0.005714320727755566,0.015237809263117994,0.010522555849792541,0.007470049020250679,0.003813510481455968,0.007357092128123962,0.00335282644513896,0.005452783892636065,0.022497899291955125,0.011547769114161676,0.016901426583587165,0.0039667694630764715,0.007635898956780126,0.004927333803072448,0.0,0.008736700726841667,0.01152182766457122,0.0013718618486591241,0.017380913451330807,0.016477930896937814,0.03243004133133813,0.03900564403729018,0.0038865129740486733,0.00957610831612117,0.006573416311243609,0.0030333574140438274,0.004987898112220172,0.002121807887489467,0.008872833955437271,0.019573966350646305,0.0028530214274364307,0.012062987970532377,0.022511837970879144,0.004361457528811587,0.012399833165838644,0.013359389820595893,0.005450670206868426,0.008285586866345711,0.004651541304126254,0.0003916245923420644,0.010602492915979953,0.019775170096286546
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002310772910810867,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.016635965334714998,0.016019112404927902,0.0,0.0,0.0,0.0,0.000924340706646213,0.0,0.0,0.0007056222163882783,0.0037606078456503336,0.0,0.0016134389084053666,0.00067072286721543,0.0028886413673727164,0.0009313630817366463,0.010380950586591619,0.004065323052432696,0.0036710935609056243,0.00018333210211491507,0.046427441063592714,0.0,-0.0,0.0,0.00020726298458324452,0.00013657086631635798,0.0017958341055391257,0.0008880636524747978,0.00435872241725669,0.004713814145259048,0.0003050988547492785,0.0008013881146289176,0.0,0.0,0.0,0.0,8.959274510569881e-5,0.004369128271092742,0.0,0.0029848506676321378,0.004444668314220791,0.0,0.0011026446699349372,0.0005252742541164354,0.0,0.0009681838247707492,0.00018180107814598848,0.0,0.0003111313934118787,0.008436350455305976
0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0022262894423220013,0.0063479421073420784,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.00013034986672723695,0.0010923289619383762,0.0,0.0,0.0,0.0,0.0,0.00517298998298199,0.0002427184119210106,0.00014958724356055678,-0.0,0.005384092948221692,0.0,0.0,-0.0,0.0,-0.0,8.566288078871304e-5,0.0,0.0006827983780984988,0.0006069729329733764,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0003432971284286074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.00044247956978360134
0.006113747105964986,0.0043011119981147955,0.0,0.00012506093849415367,-0.0,0.0,0.0,0.0014399829866027468,0.0,0.01587702992629016,0.0017515610852375275,0.0,0.0016783628744503482,0.000962839071019083,0.0,0.0,0.013164105022408033,0.0,0.0009347687886103809,0.0004389173402791803,0.005166144736246738,0.0002479998695503888,0.0,0.0,0.0011188659624773445,0.0,0.0,0.0002803066756718771,0.00013601299545147605,0.0019237570496638025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027781297994708305,0.0015605688810334736,0.0023648018570182026,0.00047933673108910627,0.0008896215392066031,0.0011526710714351712,0.0,0.0,0.0,-0.0,0.0,0.0011102927463488045
0.016213341668230418,0.00734793650605544,-0.0,0.0,0.0,0.0,0.0013708709288969487,0.0,0.0,0.0010063550421322322,0.0011463919135873482,0.0,0.0,0.0,0.0,0.0,0.003418851359821489,0.0,0.0,0.0,0.006206754969643107,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0015263963271332157,0.003957821175747438,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00045423469433700583,0.0,0.0,0.00012171484467433935,-0.0,0.000119106801728764,0.0,0.0,0.0,-0.0,0.0,0.0,0.0006847474881755515
0.003020516045574819,0.004078172778687078,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0058601838586713785,0.004559345812396753,-0.0,0.00023564638407401473,0.0,0.0,0.0,0.0023669110272780992,0.0,0.000286813773137419,-0.0,0.002979157629009018,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0006556414060907775,0.00027725371961782874,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0014966812737967107,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00017419966989190572
0.020022352376149955,0.03393120628869435,0.0,0.010582510976556856,0.0,0.0,0.005891330198292095,0.0031922462273470224,0.003302674277805534,0.0,0.04248686386396562,0.0014866665586686471,0.014456700595304298,0.026521669921166554,0.008198280620199904,0.0011948789015512294,0.015192625699590453,0.006075441173925309,0.004779437484024658,0.00043386503711050767,0.010647023792240841,0.01636435320413131,0.0,0.003032103390451152,0.004575329960080539,0.0009910644180261621,0.007486105100361903,0.0020089775380471887,0.013456878263451457,0.026786436853317806,0.003499990549933399,0.007213835371451087,0.017132688011130288,0.0,0.006876371762282788,0.0,0.00032318430574061405,0.011160007509505753,0.00012320889292374848,0.005689448409012164,0.013665275061040111,0.0003746929880822092,0.004240844424916592,0.0027917133971537625,0.0036202134772811076,0.005172127706383974,0.0018276667730802096,0.0,0.00910601562952287,0.028652305337424733
